year,guest_nights,region,month,date,occupancy_rate,guest_lag1,guest_lag2,guest_lag12,occ_lag1,temp_mean,rain_sum,rain_days,rain_mean,guest_nights_total,occupancy_rate_total,share_of_total,occupancy_vs_total
2021,318015,vastragotaland,4,2021-04-01,0.2520556,229575.0,219448.0,171711.0,0.222365,4.5,26.3,5.0,0.8766666666666667,2561305.0,0.2750142,0.12416131620404443,-0.022958599999999996
2021,526471,vastragotaland,5,2021-05-01,0.2893738,318015.0,229575.0,356951.0,0.2520556,9.5,110.5,15.0,3.564516129032258,3285141.0,0.300186,0.16025826593135575,-0.010812199999999994
2021,803431,vastragotaland,6,2021-06-01,0.3713557,526471.0,318015.0,572687.0,0.2893738,15.9,14.7,3.0,0.49,4915231.0,0.3724332,0.16345742448320333,-0.001077500000000009
2021,2090368,vastragotaland,7,2021-07-01,0.679463,803431.0,526471.0,1517316.0,0.3713557,18.5,88.8,11.0,2.864516129032258,12214588.0,0.6212232,0.17113700437542387,0.058239800000000064
2021,1435412,vastragotaland,8,2021-08-01,0.5934986,2090368.0,803431.0,927215.0,0.679463,14.6,109.3,8.0,3.5258064516129033,8419059.0,0.5533124,0.1704955387532027,0.04018619999999995
2021,625696,vastragotaland,9,2021-09-01,0.4863634,1435412.0,2090368.0,444118.0,0.5934986,12.4,118.0,11.0,3.933333333333333,4078085.0,0.4933449,0.15342887654376994,-0.006981499999999974
2021,625895,vastragotaland,10,2021-10-01,0.5302594,625696.0,1435412.0,474193.0,0.4863634,8.8,153.4,14.0,4.948387096774193,3885128.0,0.5103553,0.16110022629885037,0.01990410000000009
2021,607694,vastragotaland,11,2021-11-01,0.5724378,625895.0,625696.0,213072.0,0.5302594,4.1,87.5,11.0,2.9166666666666665,3708263.0,0.5345799,0.16387564743924582,0.0378579
2021,432730,vastragotaland,12,2021-12-01,0.4007915,607694.0,625895.0,181378.0,0.5724378,-1.8,38.1,10.0,1.229032258064516,3376374.0,0.3913231,0.12816411925930007,0.009468400000000043
2022,274203,vastragotaland,1,2022-01-01,0.2511932,432730.0,607694.0,178770.0,0.4007915,1.6,59.699999999999996,14.0,1.925806451612903,3102075.0,0.2879721,0.08839341408573294,-0.0367789
2022,378070,vastragotaland,2,2022-02-01,0.3693563,274203.0,432730.0,219448.0,0.2511932,1.0,134.0,17.0,4.785714285714286,3810755.0,0.3942502,0.09921131114437953,-0.02489389999999997
2022,482580,vastragotaland,3,2022-03-01,0.4668774,378070.0,274203.0,229575.0,0.3693563,2.5,3.3,1.0,0.1064516129032258,4559746.0,0.4901349,0.10583484255482652,-0.023257499999999987
2022,696651,vastragotaland,4,2022-04-01,0.5529213,482580.0,378070.0,318015.0,0.4668774,5.4,53.9,6.0,1.7966666666666666,4619668.0,0.5194867,0.15080109652901463,0.03343459999999998
2022,941637,vastragotaland,5,2022-05-01,0.6316308,696651.0,482580.0,526471.0,0.5529213,10.3,65.5,10.0,2.1129032258064515,5515961.0,0.6029911,0.17071132301334255,0.028639700000000046
2022,1220724,vastragotaland,6,2022-06-01,0.6484826,941637.0,696651.0,803431.0,0.6316308,14.9,47.8,8.0,1.5933333333333333,7072270.0,0.6087683,0.17260709786249676,0.03971429999999998
2022,2559893,vastragotaland,7,2022-07-01,0.7969841,1220724.0,941637.0,2090368.0,0.6484826,16.1,111.9,11.0,3.609677419354839,13740345.0,0.6860351,0.1863048562463315,0.11094899999999996
2022,1643281,vastragotaland,8,2022-08-01,0.7086008,2559893.0,1220724.0,1435412.0,0.7969841,16.8,71.9,5.0,2.3193548387096774,9195412.0,0.6374676,0.17870662021451567,0.07113320000000001
2022,770534,vastragotaland,9,2022-09-01,0.6576775,1643281.0,2559893.0,625696.0,0.7086008,11.4,76.4,8.0,2.546666666666667,4758315.0,0.6169518,0.1619342141073048,0.040725699999999976
2022,669420,vastragotaland,10,2022-10-01,0.6092903,770534.0,1643281.0,625895.0,0.6576775,9.7,85.0,15.0,2.7419354838709675,4125185.0,0.5664762,0.16227635851483024,0.042814099999999966
2022,585077,vastragotaland,11,2022-11-01,0.57239,669420.0,770534.0,607694.0,0.6092903,5.7,43.9,11.0,1.4633333333333334,3714500.0,0.5605933,0.15751164355902544,0.011796699999999993
2022,496781,vastragotaland,12,2022-12-01,0.4496007,585077.0,669420.0,432730.0,0.57239,-1.5,97.3,12.0,3.138709677419355,3543896.0,0.4316962,0.14017933934855875,0.017904500000000045
2023,464111,vastragotaland,1,2023-01-01,0.4485499,496781.0,585077.0,274203.0,0.4496007,1.4,151.8,20.0,4.896774193548388,3888449.0,0.4365071,0.11935632947738288,0.01204280000000002
2023,484125,vastragotaland,2,2023-02-01,0.4805428,464111.0,496781.0,378070.0,0.4485499,1.2,70.8,11.0,2.5285714285714285,4399152.0,0.5009285,0.11004961865377691,-0.020385700000000007
2023,537444,vastragotaland,3,2023-03-01,0.5276185,484125.0,464111.0,482580.0,0.4805428,0.6,123.8,16.0,3.9935483870967743,4661496.0,0.5256942,0.11529431753239733,0.00192429999999999
2023,701396,vastragotaland,4,2023-04-01,0.5306407,537444.0,484125.0,696651.0,0.5276185,6.1,22.599999999999998,7.0,0.7533333333333333,4405004.0,0.502614,0.15922709718311265,0.02802669999999996
2023,992532,vastragotaland,5,2023-05-01,0.6133288,701396.0,537444.0,941637.0,0.5306407,11.4,14.3,2.0,0.4612903225806452,5528652.0,0.5854359,0.17952513560267494,0.027892899999999998
2023,1298738,vastragotaland,6,2023-06-01,0.6414699,992532.0,701396.0,1220724.0,0.6133288,16.3,39.199999999999996,5.0,1.3066666666666664,7103204.0,0.5862525,0.18283833605229416,0.05521740000000008
2023,2535768,vastragotaland,7,2023-07-01,0.78082,1298738.0,992532.0,2559893.0,0.6414699,14.2,178.8,18.0,5.767741935483872,13562052.0,0.6803346,0.1869752453389797,0.10048539999999995
2023,1528551,vastragotaland,8,2023-08-01,0.6525596,2535768.0,1298738.0,1643281.0,0.78082,14.4,162.5,13.0,5.241935483870968,8762592.0,0.6276351,0.17444050801406707,0.024924500000000016
2023,775945,vastragotaland,9,2023-09-01,0.621235,1528551.0,2535768.0,770534.0,0.6525596,14.6,71.5,7.0,2.3833333333333333,4893562.0,0.6055911,0.15856445672906566,0.015643899999999933
2023,688065,vastragotaland,10,2023-10-01,0.5800387,775945.0,1528551.0,669420.0,0.621235,6.6,120.6,15.0,3.890322580645161,4088753.0,0.5578276,0.16828235894904878,0.02221110000000004
2023,598519,vastragotaland,11,2023-11-01,0.5482217,688065.0,775945.0,585077.0,0.5800387,0.9,41.9,9.0,1.3966666666666667,3620338.0,0.5387441,0.1653213042539122,0.009477600000000086
2023,555337,vastragotaland,12,2023-12-01,0.4577286,598519.0,688065.0,496781.0,0.5482217,-0.8,99.2,13.0,3.2,3670229.0,0.4277813,0.15130854232801277,0.02994730000000001
2024,450299,vastragotaland,1,2024-01-01,0.4128993,555337.0,598519.0,464111.0,0.4577286,-3.1,100.3,13.0,3.235483870967742,3903626.0,0.4252831,0.11535403237912649,-0.0123838
2024,494957,vastragotaland,2,2024-02-01,0.451144,450299.0,555337.0,484125.0,0.4128993,1.0,130.2,15.0,4.4896551724137925,4543664.0,0.4892229,0.10893345106504354,-0.03807890000000003
2024,607395,vastragotaland,3,2024-03-01,0.4879716,494957.0,450299.0,537444.0,0.451144,3.2,51.8,9.0,1.6709677419354838,4856534.0,0.4992094,0.12506758935487736,-0.01123780000000002
2024,590516,vastragotaland,4,2024-04-01,0.5036644,607395.0,494957.0,701396.0,0.4879716,5.2,111.0,15.0,3.7,3979292.0,0.5066031,0.148397252576589,-0.002938699999999961
2024,1013465,vastragotaland,5,2024-05-01,0.5842608,590516.0,607395.0,992532.0,0.5036644,14.8,58.2,11.0,1.8774193548387097,5598391.0,0.5810834,0.18102790605372152,0.003177399999999997
2024,1241638,vastragotaland,6,2024-06-01,0.5764034,1013465.0,590516.0,1298738.0,0.5842608,13.6,131.4,14.0,4.38,7260255.0,0.5738514,0.1710185110578072,0.0025519999999999987
2024,2489238,vastragotaland,7,2024-07-01,0.7533129,1241638.0,1013465.0,2535768.0,0.5764034,15.5,120.4,12.0,3.883870967741936,13416782.0,0.6784272,0.1855316721997868,0.07488569999999994
2024,1638246,vastragotaland,8,2024-08-01,0.6884938,2489238.0,1241638.0,1528551.0,0.7533129,15.7,103.7,11.0,3.3451612903225807,9111947.0,0.6401956,0.17979099307754973,0.04829820000000007
2024,771120,vastragotaland,9,2024-09-01,0.6009915,1638246.0,2489238.0,775945.0,0.6884938,13.7,77.2,8.0,2.5733333333333333,4780928.0,0.6006972,0.1612908623597762,0.0002942999999999696
2024,712930,vastragotaland,10,2024-10-01,0.5739548,771120.0,1638246.0,688065.0,0.6009915,8.8,40.599999999999994,9.0,1.3096774193548386,4178713.0,0.5601385,0.17060994617242198,0.013816300000000004
2024,655188,vastragotaland,11,2024-11-01,0.5623501,712930.0,771120.0,598519.0,0.5739548,3.7,38.4,10.0,1.28,3675177.0,0.5398743,0.1782738627282441,0.022475799999999935
2024,516860,vastragotaland,12,2024-12-01,0.4324636,655188.0,712930.0,555337.0,0.5623501,2.3,85.6,17.0,2.761290322580645,3744260.0,0.4298108,0.13804062752052476,0.0026528000000000107
2025,485701,vastragotaland,1,2025-01-01,0.4132271,516860.0,655188.0,450299.0,0.4324636,0.6,71.3,11.0,2.3,4071765.0,0.4101865,0.1192851257378557,0.0030406000000000044
2025,507164,vastragotaland,2,2025-02-01,0.4545508,485701.0,516860.0,494957.0,0.4132271,-0.6,44.4,5.0,1.5857142857142856,4663186.0,0.4871874,0.10875911876558216,-0.032636600000000016
2025,547329,vastragotaland,3,2025-03-01,0.4664929,507164.0,485701.0,607395.0,0.4545508,3.9,22.9,6.0,0.7387096774193548,4632831.0,0.4888762,0.11814136971540727,-0.022383299999999995
2025,1259865,vastragotaland,6,2025-06-01,0.5910964,1038269.0,765954.0,1241638.0,0.6163759,14.1,48.7,10.0,1.6233333333333335,7337890.0,0.583564,0.1716930888852245,0.007532399999999995
2025,2561995,vastragotaland,7,2025-07-01,0.7872053,1259865.0,1038269.0,2489238.0,0.5910964,18.4,77.8,8.0,2.509677419354839,13536429.0,0.6742078,0.18926668178143585,0.11299749999999997
2025,1628838,vastragotaland,8,2025-08-01,0.6731152,2561995.0,1259865.0,1638246.0,0.7872053,15.4,52.699999999999996,11.0,1.7,9234132.0,0.6387495,0.17639318996089726,0.034365700000000055
2025,879857,vastragotaland,9,2025-09-01,0.6612289,1628838.0,2561995.0,771120.0,0.6731152,13.9,88.3,12.0,2.9433333333333334,5044331.0,0.6092585,0.17442491382900924,0.05197039999999997
2025,790586,vastragotaland,10,2025-10-01,0.6068815,879857.0,1628838.0,712930.0,0.6612289,8.4,100.5,13.0,3.2419354838709675,4444613.0,0.5682515,0.1778751040866775,0.03862999999999994
2025,607616,vastragotaland,11,2025-11-01,0.5514274,790586.0,879857.0,655188.0,0.6068815,4.0,98.0,10.0,3.2666666666666666,3631418.0,0.5309661,0.16732196624018497,0.020461300000000016
2025,577042,vastragotaland,12,2025-12-01,0.4522667,607616.0,790586.0,516860.0,0.5514274,3.8,96.2,12.0,3.103225806451613,4017512.0,0.4387545,0.14363168050275893,0.01351220000000003
2026,526194,vastragotaland,1,2026-01-01,0.4443562,577042.0,607616.0,485701.0,0.4522667,-3.4,59.0,9.0,1.903225806451613,4260973.0,0.4233778,0.12349151238461262,0.020978399999999953
