year,guest_nights,region,month,date,occupancy_rate,guest_lag1,guest_lag2,guest_lag12,occ_lag1,temp_mean,rain_sum,rain_days,rain_mean,occupancy_rate_total,occupancy_vs_total,sunny_days,mean_sun_hours,total_sun_hours,eur,usd,nok,dkk
2019,121109,norrbotten,11,2019-11-01,0.4101109,120413.0,149200.0,117128.0,0.4292319,-5.2,29.5,9.0,0.9833333333333332,0.5584918,-0.1483808999999999,3,1.074490740740741,32.234722222222224,10.65338,9.63736,1.05316,1.42579
2019,103437,vasterbotten,11,2019-11-01,0.4956229,120530.0,131282.0,108356.0,0.5456521,-2.1,67.4,13.0,2.246666666666667,0.5584918,-0.0628689,2,1.0722314814814815,32.16694444444445,10.65338,9.63736,1.05316,1.42579
2019,88799,vasterbotten,12,2019-12-01,0.3586318,103437.0,120530.0,97717.0,0.4956229,-2.0,62.3,15.0,2.009677419354839,0.4349717,-0.0763399,0,0.609005376344086,18.879166666666663,10.49065,9.44239,1.04227,1.40396
2019,298339,skane,12,2019-12-01,0.4393275,379184.0,424176.0,294771.0,0.5958273,4.2,49.7,13.0,1.603225806451613,0.4349717,0.0043557999999999,2,1.124883512544803,34.87138888888889,10.49065,9.44239,1.04227,1.40396
2019,461768,vastragotaland,12,2019-12-01,0.4519051,575037.0,651573.0,448622.0,0.6016982,2.6,136.20000000000002,16.0,4.393548387096775,0.4349717,0.0169333999999999,0,0.7404749103942653,22.954722222222223,10.49065,9.44239,1.04227,1.40396
2019,144527,norrbotten,12,2019-12-01,0.3844644,121109.0,120413.0,135944.0,0.4101109,-3.3,43.4,12.0,1.4,0.4349717,-0.0505073,0,0.0981810035842293,3.0436111111111113,10.49065,9.44239,1.04227,1.40396
2019,61648,vasternorrland,12,2019-12-01,0.367968,73722.0,83819.0,59675.0,0.5059308,-1.8,47.8,9.0,1.5419354838709678,0.4349717,-0.0670037,0,0.7079491487455197,21.94642361111111,10.49065,9.44239,1.04227,1.40396
2019,993408,stockholm,12,2019-12-01,0.5303121,1187371.0,1293835.0,966395.0,0.6809019,3.0,93.8,15.0,3.0258064516129033,0.4349717,0.0953403999999999,0,0.6383781362007169,19.789722222222224,10.49065,9.44239,1.04227,1.40396
2019,17793,gotland,12,2019-12-01,0.2325098,21230.0,37243.0,17773.0,0.2600136,4.0,60.5,11.0,1.9516129032258065,0.4349717,-0.2024619,0,0.9609587813620072,29.78972222222222,10.49065,9.44239,1.04227,1.40396
2019,241850,jamtland,12,2019-12-01,0.4455835,102360.0,86703.0,267595.0,0.365623,-1.8,48.9,11.0,1.5774193548387097,0.4349717,0.0106118,0,0.725421146953405,22.488055555555555,10.49065,9.44239,1.04227,1.40396
2019,372835,dalarna,12,2019-12-01,0.3868794,147669.0,160924.0,398049.0,0.322246,-0.1,42.5,13.0,1.3709677419354838,0.4349717,-0.0480923,0,0.7662903225806451,23.755,10.49065,9.44239,1.04227,1.40396
2020,298163,jamtland,1,2020-01-01,0.450069,241850.0,102360.0,325046.0,0.4455835,0.4,30.9,5.0,0.996774193548387,0.4471717,0.0028972999999999,0,0.9373476702508962,29.05777777777778,10.55423,9.50984,1.06242,1.41238
2020,12673,gotland,1,2020-01-01,0.1991256,17793.0,21230.0,12611.0,0.2325098,4.2,19.7,6.0,0.635483870967742,0.4471717,-0.2480461,3,1.6845340501792114,52.22055555555555,10.55423,9.50984,1.06242,1.41238
2020,472698,vastragotaland,1,2020-01-01,0.4780983,461768.0,575037.0,440747.0,0.4519051,3.7,87.8,16.0,2.832258064516129,0.4471717,0.0309265999999999,2,0.8816577060931899,27.33138888888889,10.55423,9.50984,1.06242,1.41238
2020,298406,skane,1,2020-01-01,0.4532051,298339.0,379184.0,274232.0,0.4393275,4.7,85.39999999999999,14.0,2.754838709677419,0.4471717,0.0060334,1,0.7216039426523297,22.369722222222222,10.55423,9.50984,1.06242,1.41238
2020,96801,vasterbotten,1,2020-01-01,0.3818431,88799.0,103437.0,102497.0,0.3586318,-0.5,71.0,12.0,2.2903225806451615,0.4471717,-0.0653286,0,0.9498924731182796,29.446666666666665,10.55423,9.50984,1.06242,1.41238
2020,920746,stockholm,1,2020-01-01,0.5055939,993408.0,1187371.0,903851.0,0.5303121,4.1,21.2,4.0,0.6838709677419355,0.4471717,0.0584222,1,1.1838799283154122,36.70027777777778,10.55423,9.50984,1.06242,1.41238
2020,62433,vasternorrland,1,2020-01-01,0.3784513,61648.0,73722.0,59227.0,0.367968,-0.1,46.2,10.0,1.4903225806451614,0.4471717,-0.0687204,0,1.0808590949820789,33.50663194444444,10.55423,9.50984,1.06242,1.41238
2020,159324,norrbotten,1,2020-01-01,0.4251608,144527.0,121109.0,151706.0,0.3844644,-3.0,68.0,10.0,2.193548387096774,0.4471717,-0.0220109,0,0.5524820788530466,17.126944444444444,10.55423,9.50984,1.06242,1.41238
2020,648623,dalarna,1,2020-01-01,0.4660689,372835.0,147669.0,669574.0,0.3868794,2.7,33.2,8.0,1.070967741935484,0.4471717,0.0188972,0,1.7354749103942653,53.79972222222222,10.55423,9.50984,1.06242,1.41238
2020,977184,stockholm,2,2020-02-01,0.5498643,920746.0,993408.0,922085.0,0.5055939,2.9,26.0,6.0,0.896551724137931,0.5046571,0.0452072,9,3.1988314176245214,92.76611111111112,10.57182,9.6885,1.04268,1.41497
2020,476548,vastragotaland,2,2020-02-01,0.4855252,472698.0,461768.0,442751.0,0.4780983,2.3,137.4,16.0,4.7379310344827585,0.5046571,-0.0191318999999999,4,2.4713409961685824,71.66888888888889,10.57182,9.6885,1.04268,1.41497
2020,211168,norrbotten,2,2020-02-01,0.5929048,159324.0,144527.0,191429.0,0.4251608,-5.6,49.5,8.0,1.706896551724138,0.5046571,0.0882477,7,3.400038314176246,98.60111111111112,10.57182,9.6885,1.04268,1.41497
2020,332690,skane,2,2020-02-01,0.5069243,298406.0,298339.0,289882.0,0.4532051,4.4,73.8,14.0,2.5448275862068965,0.5046571,0.0022672,3,1.8391570881226056,53.33555555555556,10.57182,9.6885,1.04268,1.41497
2020,134888,vasterbotten,2,2020-02-01,0.538906,96801.0,88799.0,124976.0,0.3818431,-2.8,80.6,10.0,2.779310344827586,0.5046571,0.0342489,9,3.4772796934865897,100.8411111111111,10.57182,9.6885,1.04268,1.41497
2020,752758,dalarna,2,2020-02-01,0.5881934,648623.0,372835.0,768731.0,0.4660689,1.0,27.299999999999997,8.0,0.9413793103448276,0.5046571,0.0835363,8,3.4138505747126437,99.00166666666668,10.57182,9.6885,1.04268,1.41497
2020,14895,gotland,2,2020-02-01,0.2396108,12673.0,17793.0,15648.0,0.1991256,3.1,51.7,12.0,1.7827586206896553,0.5046571,-0.2650462999999999,7,3.217825670498084,93.31694444444445,10.57182,9.6885,1.04268,1.41497
2020,456368,jamtland,2,2020-02-01,0.6124522,298163.0,241850.0,492657.0,0.450069,-2.1,11.2,4.0,0.3862068965517241,0.5046571,0.1077951,8,3.570507662835249,103.54472222222222,10.57182,9.6885,1.04268,1.41497
2020,73132,vasternorrland,2,2020-02-01,0.4611092,62433.0,61648.0,67258.0,0.3784513,-1.7,22.4,5.0,0.7724137931034483,0.5046571,-0.0435478999999999,2,3.0736039272030653,89.13451388888889,10.57182,9.6885,1.04268,1.41497
2020,200498,skane,3,2020-03-01,0.2952549,332690.0,298406.0,347028.0,0.5069243,4.1,20.2,5.0,0.6516129032258065,0.2907132,0.0045416999999999,14,5.551281362007169,172.08972222222224,10.85466,9.80385,0.96255,1.45292
2020,541896,dalarna,3,2020-03-01,0.3826228,752758.0,648623.0,666322.0,0.5881934,1.8,24.6,5.0,0.7935483870967742,0.2907132,0.0919095999999999,10,4.804713261648746,148.94611111111112,10.85466,9.80385,0.96255,1.45292
2020,518125,stockholm,3,2020-03-01,0.2818324,977184.0,920746.0,1081187.0,0.5498643,3.6,47.9,10.0,1.5451612903225806,0.2907132,-0.0088808,14,5.354793906810036,165.9986111111111,10.85466,9.80385,0.96255,1.45292
2020,352855,jamtland,3,2020-03-01,0.4119874,456368.0,298163.0,442577.0,0.6124522,-1.3,34.7,5.0,1.1193548387096774,0.2907132,0.1212742,12,4.932625448028674,152.9113888888889,10.85466,9.80385,0.96255,1.45292
2020,44999,vasternorrland,3,2020-03-01,0.2787289,73132.0,62433.0,69977.0,0.4611092,-0.1,30.4,7.0,0.9806451612903226,0.2907132,-0.0119843,15,5.506363127240143,170.69725694444443,10.85466,9.80385,0.96255,1.45292
2020,12090,gotland,3,2020-03-01,0.1835026,14895.0,12673.0,22202.0,0.2396108,3.3,43.6,11.0,1.4064516129032258,0.2907132,-0.1072106,14,5.796675627240144,179.69694444444443,10.85466,9.80385,0.96255,1.45292
2020,144636,norrbotten,3,2020-03-01,0.3400935,211168.0,159324.0,218932.0,0.5929048,-1.8,19.1,5.0,0.6161290322580646,0.2907132,0.0493802999999999,16,6.264901433691756,194.21194444444444,10.85466,9.80385,0.96255,1.45292
2020,95555,vasterbotten,3,2020-03-01,0.310962,134888.0,96801.0,146545.0,0.538906,-0.9,30.6,5.0,0.9870967741935484,0.2907132,0.0202488,16,5.725456989247312,177.48916666666668,10.85466,9.80385,0.96255,1.45292
2020,270729,vastragotaland,3,2020-03-01,0.2657195,476548.0,472698.0,511014.0,0.4855252,2.4,67.4,10.0,2.174193548387097,0.2907132,-0.0249937,14,5.620456989247312,174.23416666666668,10.85466,9.80385,0.96255,1.45292
2020,171711,vastragotaland,4,2020-04-01,0.1360841,270729.0,476548.0,648573.0,0.2657195,6.4,38.4,4.0,1.28,0.1463742,-0.0102900999999999,22,8.924509259259258,267.73527777777775,10.88606,10.02276,0.96036,1.45896
2020,254372,stockholm,4,2020-04-01,0.1371265,518125.0,977184.0,1097037.0,0.2818324,7.1,21.2,4.0,0.7066666666666667,0.1463742,-0.0092476999999999,22,8.194277777777778,245.82833333333332,10.88606,10.02276,0.96036,1.45896
2020,8327,gotland,4,2020-04-01,0.0966891,12090.0,14895.0,33190.0,0.1835026,6.1,9.7,2.0,0.3233333333333333,0.1463742,-0.0496851,27,10.65025925925926,319.5077777777778,10.88606,10.02276,0.96036,1.45896
2020,45315,vasterbotten,4,2020-04-01,0.1638565,95555.0,134888.0,128942.0,0.310962,3.0,16.099999999999998,6.0,0.5366666666666666,0.1463742,0.0174822999999999,18,7.926175925925926,237.78527777777776,10.88606,10.02276,0.96036,1.45896
2020,140651,skane,4,2020-04-01,0.156175,200498.0,332690.0,421592.0,0.2952549,7.7,18.1,3.0,0.6033333333333334,0.1463742,0.0098007999999999,25,9.289138888888887,278.6741666666667,10.88606,10.02276,0.96036,1.45896
2020,103879,dalarna,4,2020-04-01,0.121253,541896.0,752758.0,364407.0,0.3826228,5.7,19.8,7.0,0.66,0.1463742,-0.0251212,20,8.408351851851853,252.25055555555556,10.88606,10.02276,0.96036,1.45896
2020,51704,jamtland,4,2020-04-01,0.1180627,352855.0,456368.0,308015.0,0.4119874,2.1,14.2,4.0,0.4733333333333333,0.1463742,-0.0283115,16,5.8512407407407405,175.53722222222223,10.88606,10.02276,0.96036,1.45896
2020,70931,norrbotten,4,2020-04-01,0.1595209,144636.0,211168.0,174267.0,0.3400935,1.4,25.0,4.0,0.8333333333333334,0.1463742,0.0131466999999999,17,7.305259259259259,219.15777777777777,10.88606,10.02276,0.96036,1.45896
2020,27485,vasternorrland,4,2020-04-01,0.177717,44999.0,73132.0,66979.0,0.2787289,4.2,8.1,2.0,0.2699999999999999,0.1463742,0.0313428,24,8.31865162037037,249.5595486111111,10.88606,10.02276,0.96036,1.45896
2020,334660,stockholm,5,2020-05-01,0.1759144,254372.0,518125.0,1455861.0,0.1371265,10.1,51.2,8.0,1.6516129032258065,0.1885333,-0.0126188999999999,26,9.4661917562724,293.45194444444445,10.60936,9.74258,0.96329,1.42257
2020,275402,skane,5,2020-05-01,0.2086029,140651.0,200498.0,582061.0,0.156175,10.5,20.9,7.0,0.6741935483870968,0.1885333,0.0200696,21,8.143243727598566,252.44055555555556,10.60936,9.74258,0.96329,1.42257
2020,49493,jamtland,5,2020-05-01,0.1226628,51704.0,352855.0,82314.0,0.1180627,5.3,21.6,5.0,0.6967741935483871,0.1885333,-0.0658704999999999,20,8.240985663082437,255.47055555555556,10.60936,9.74258,0.96329,1.42257
2020,56266,vasterbotten,5,2020-05-01,0.1876172,45315.0,95555.0,121776.0,0.1638565,6.9,32.9,9.0,1.0612903225806452,0.1885333,-0.0009160999999999,26,10.672267025089605,330.84027777777777,10.60936,9.74258,0.96329,1.42257
2020,97836,dalarna,5,2020-05-01,0.1553262,103879.0,541896.0,182439.0,0.121253,8.3,24.8,3.0,0.8,0.1885333,-0.0332070999999999,24,8.66983870967742,268.765,10.60936,9.74258,0.96329,1.42257
2020,25088,gotland,5,2020-05-01,0.1058008,8327.0,12090.0,81449.0,0.0966891,8.8,22.2,7.0,0.7161290322580645,0.1885333,-0.0827324999999999,26,11.135403225806453,345.1975,10.60936,9.74258,0.96329,1.42257
2020,48529,vasternorrland,5,2020-05-01,0.2213667,27485.0,44999.0,98557.0,0.177717,7.1,47.8,5.0,1.5419354838709676,0.1885333,0.0328334,27,9.675702284946237,299.94677083333335,10.60936,9.74258,0.96329,1.42257
2020,84250,norrbotten,5,2020-05-01,0.2048084,70931.0,144636.0,167881.0,0.1595209,6.7,10.4,5.0,0.3354838709677419,0.1885333,0.0162751,28,11.352634408602151,351.9316666666667,10.60936,9.74258,0.96329,1.42257
2020,356951,vastragotaland,5,2020-05-01,0.178634,171711.0,270729.0,899176.0,0.1360841,9.0,33.4,7.0,1.0774193548387097,0.1885333,-0.0098993,24,9.725053763440862,301.4766666666667,10.60936,9.74258,0.96329,1.42257
2020,198562,dalarna,6,2020-06-01,0.2243284,97836.0,103879.0,326436.0,0.1553262,17.7,63.1,7.0,2.1033333333333335,0.2640536,-0.0397251999999999,28,12.844398148148148,385.3319444444445,10.47522,9.30359,0.9762,1.40521
2020,72122,gotland,6,2020-06-01,0.2581463,25088.0,8327.0,154271.0,0.1058008,16.1,29.700000000000003,7.0,0.99,0.2640536,-0.0059073,25,10.679842592592593,320.3952777777778,10.47522,9.30359,0.9762,1.40521
2020,91855,vasternorrland,6,2020-06-01,0.3017109,48529.0,27485.0,139281.0,0.2213667,16.8,19.4,3.0,0.6466666666666666,0.2640536,0.0376573,27,12.085364583333334,362.5609375,10.47522,9.30359,0.9762,1.40521
2020,406261,skane,6,2020-06-01,0.2993528,275402.0,140651.0,748467.0,0.2086029,16.7,64.8,8.0,2.1599999999999997,0.2640536,0.0352991999999999,23,9.659435185185185,289.78305555555556,10.47522,9.30359,0.9762,1.40521
2020,103196,vasterbotten,6,2020-06-01,0.2713365,56266.0,45315.0,192235.0,0.1876172,16.1,77.8,5.0,2.5933333333333333,0.2640536,0.0072828999999999,26,13.309148148148148,399.2744444444445,10.47522,9.30359,0.9762,1.40521
2020,107375,jamtland,6,2020-06-01,0.2301065,49493.0,51704.0,166584.0,0.1226628,16.5,49.400000000000006,6.0,1.646666666666667,0.2640536,-0.0339471,26,13.425787037037036,402.7736111111111,10.47522,9.30359,0.9762,1.40521
2020,138652,norrbotten,6,2020-06-01,0.2775522,84250.0,70931.0,275151.0,0.2048084,16.6,61.3,7.0,2.0433333333333334,0.2640536,0.0134986,25,13.629638888888888,408.88916666666665,10.47522,9.30359,0.9762,1.40521
2020,440666,stockholm,6,2020-06-01,0.2198542,334660.0,254372.0,1494458.0,0.1759144,18.6,51.6,5.0,1.72,0.2640536,-0.0441994,25,13.239574074074074,397.1872222222222,10.47522,9.30359,0.9762,1.40521
2020,572687,vastragotaland,6,2020-06-01,0.2575574,356951.0,171711.0,1210808.0,0.178634,16.8,63.2,10.0,2.106666666666667,0.2640536,-0.0064962,23,9.895092592592592,296.85277777777776,10.47522,9.30359,0.9762,1.40521
2020,230230,vasterbotten,7,2020-07-01,0.4450147,103196.0,56266.0,403981.0,0.2713365,14.2,114.5,18.0,3.693548387096774,0.4892605,-0.0442458,15,7.261693548387097,225.1125,10.36235,9.04981,0.97274,1.39149
2020,287142,norrbotten,7,2020-07-01,0.4012115,138652.0,84250.0,631113.0,0.2775522,14.6,196.6,16.0,6.341935483870968,0.4892605,-0.0880489999999999,17,7.16560035842294,222.13361111111112,10.36235,9.04981,0.97274,1.39149
2020,282320,gotland,7,2020-07-01,0.6810003,72122.0,25088.0,353981.0,0.2581463,16.6,65.3,8.0,2.106451612903226,0.4892605,0.1917398,27,10.532302867383512,326.50138888888887,10.36235,9.04981,0.97274,1.39149
2020,637532,dalarna,7,2020-07-01,0.5444971,198562.0,97836.0,804093.0,0.2243284,14.0,91.6,13.0,2.954838709677419,0.4892605,0.0552365999999999,18,6.977876344086021,216.3141666666667,10.36235,9.04981,0.97274,1.39149
2020,1517316,vastragotaland,7,2020-07-01,0.5216328,572687.0,356951.0,2456541.0,0.2575574,13.9,112.1,14.0,3.616129032258064,0.4892605,0.0323723,17,6.692078853046595,207.45444444444445,10.36235,9.04981,0.97274,1.39149
2020,351973,jamtland,7,2020-07-01,0.4966273,107375.0,49493.0,407449.0,0.2301065,11.7,94.5,17.0,3.0483870967741935,0.4892605,0.0073668,19,6.205089605734767,192.35777777777776,10.36235,9.04981,0.97274,1.39149
2020,1060072,skane,7,2020-07-01,0.6414826,406261.0,275402.0,1361830.0,0.2993528,15.6,48.9,10.0,1.5774193548387097,0.4892605,0.1522221,18,6.470869175627239,200.59694444444443,10.36235,9.04981,0.97274,1.39149
2020,723872,stockholm,7,2020-07-01,0.3060214,440666.0,334660.0,1755071.0,0.2198542,17.0,120.2,11.0,3.8774193548387097,0.4892605,-0.1832391,23,8.89299283154122,275.6827777777778,10.36235,9.04981,0.97274,1.39149
2020,261916,vasternorrland,7,2020-07-01,0.5974154,91855.0,48529.0,279270.0,0.3017109,14.5,110.9,11.0,3.57741935483871,0.4892605,0.1081549,23,7.524812948028674,233.2692013888889,10.36235,9.04981,0.97274,1.39149
2020,927215,vastragotaland,8,2020-08-01,0.412195,1517316.0,572687.0,1495076.0,0.5216328,17.1,28.0,7.0,0.9032258064516128,0.4128624,-0.0006674,21,8.876379928315412,275.16777777777776,10.30706,8.7148,0.9735,1.3842
2020,682125,stockholm,8,2020-08-01,0.3217925,723872.0,440666.0,1789895.0,0.3060214,19.3,51.8,4.0,1.6709677419354838,0.4128624,-0.0910699,27,10.263440860215054,318.1666666666667,10.30706,8.7148,0.9735,1.3842
2020,215059,jamtland,8,2020-08-01,0.3903677,351973.0,107375.0,254311.0,0.4966273,14.0,28.7,9.0,0.9258064516129032,0.4128624,-0.0224947,24,8.37233870967742,259.5425,10.30706,8.7148,0.9735,1.3842
2020,167392,gotland,8,2020-08-01,0.5320333,282320.0,72122.0,216239.0,0.6810003,18.1,40.7,6.0,1.3129032258064517,0.4128624,0.1191709,27,10.199363799283155,316.1802777777778,10.30706,8.7148,0.9735,1.3842
2020,716570,skane,8,2020-08-01,0.5076954,1060072.0,406261.0,915541.0,0.6414826,18.5,39.9,8.0,1.2870967741935484,0.4128624,0.094833,22,9.053826164874552,280.6686111111111,10.30706,8.7148,0.9735,1.3842
2020,148278,vasternorrland,8,2020-08-01,0.4562382,261916.0,91855.0,163203.0,0.5974154,15.8,13.9,4.0,0.4483870967741936,0.4128624,0.0433757999999999,26,9.272389112903223,287.4440625,10.30706,8.7148,0.9735,1.3842
2020,240177,norrbotten,8,2020-08-01,0.4078271,287142.0,138652.0,320948.0,0.4012115,14.7,27.2,3.0,0.8774193548387097,0.4128624,-0.0050353,24,9.268960573476702,287.3377777777778,10.30706,8.7148,0.9735,1.3842
2020,158563,vasterbotten,8,2020-08-01,0.4178575,230230.0,103196.0,213059.0,0.4450147,14.7,19.6,3.0,0.6322580645161291,0.4128624,0.0049950999999999,25,8.997195340501792,278.91305555555556,10.30706,8.7148,0.9735,1.3842
2020,342530,dalarna,8,2020-08-01,0.3721615,637532.0,198562.0,466170.0,0.5444971,16.4,31.3,6.0,1.0096774193548388,0.4128624,-0.0407009,25,9.14760752688172,283.5758333333333,10.30706,8.7148,0.9735,1.3842
2020,133111,norrbotten,9,2020-09-01,0.3931455,240177.0,287142.0,149200.0,0.4078271,10.3,81.0,10.0,2.7,0.3914287,0.0017167999999999,16,5.222833333333333,156.685,10.42152,8.8373,0.96829,1.40043
2020,57424,gotland,9,2020-09-01,0.3728231,167392.0,282320.0,59664.0,0.5320333,14.5,12.4,4.0,0.4133333333333333,0.3914287,-0.0186056,19,6.544324074074074,196.32972222222224,10.42152,8.8373,0.96829,1.40043
2020,83003,vasternorrland,9,2020-09-01,0.4890695,148278.0,261916.0,94588.0,0.4562382,10.8,51.8,6.0,1.7266666666666668,0.3914287,0.0976407999999999,10,5.324372685185185,159.73118055555557,10.42152,8.8373,0.96829,1.40043
2020,175955,dalarna,9,2020-09-01,0.3414441,342530.0,637532.0,192403.0,0.3721615,11.7,38.4,6.0,1.28,0.3914287,-0.0499846,11,4.526277777777778,135.78833333333333,10.42152,8.8373,0.96829,1.40043
2020,125842,jamtland,9,2020-09-01,0.3828192,215059.0,351973.0,129485.0,0.3903677,9.1,57.0,10.0,1.9,0.3914287,-0.0086094999999999,9,4.127805555555556,123.83416666666668,10.42152,8.8373,0.96829,1.40043
2020,104223,vasterbotten,9,2020-09-01,0.4557554,158563.0,230230.0,131282.0,0.4178575,10.3,101.3,12.0,3.3766666666666665,0.3914287,0.0643266999999999,15,5.638407407407408,169.15222222222224,10.42152,8.8373,0.96829,1.40043
2020,363478,skane,9,2020-09-01,0.4365175,716570.0,1060072.0,483338.0,0.5076954,13.9,47.5,7.0,1.5833333333333333,0.3914287,0.0450887999999999,18,6.394194444444444,191.82583333333332,10.42152,8.8373,0.96829,1.40043
2020,596109,stockholm,9,2020-09-01,0.3382928,682125.0,723872.0,1325865.0,0.3217925,14.2,26.1,7.0,0.87,0.3914287,-0.0531359,14,5.54412037037037,166.32361111111112,10.42152,8.8373,0.96829,1.40043
2020,444118,vastragotaland,9,2020-09-01,0.3818481,927215.0,1517316.0,700424.0,0.412195,12.7,75.7,10.0,2.5233333333333334,0.3914287,-0.0095805999999999,9,4.597018518518519,137.91055555555556,10.42152,8.8373,0.96829,1.40043
2020,474193,vastragotaland,10,2020-10-01,0.4172916,444118.0,927215.0,651573.0,0.3818481,8.4,144.1,17.0,4.648387096774194,0.4004856,0.0168059999999999,6,3.214695340501792,99.65555555555557,10.39997,8.83982,0.95187,1.39743
2020,104268,vasterbotten,10,2020-10-01,0.4500328,104223.0,158563.0,120530.0,0.4557554,5.6,146.79999999999998,17.0,4.735483870967742,0.4004856,0.0495472,4,1.562741935483871,48.445,10.39997,8.83982,0.95187,1.39743
2020,164017,dalarna,10,2020-10-01,0.3138953,175955.0,342530.0,160924.0,0.3414441,6.8,111.6,17.0,3.6,0.4004856,-0.0865903,5,2.016989247311828,62.526666666666664,10.39997,8.83982,0.95187,1.39743
2020,86642,vasternorrland,10,2020-10-01,0.4995235,83003.0,148278.0,83819.0,0.4890695,6.2,104.9,15.0,3.383870967741936,0.4004856,0.0990379,0,2.343890008960573,72.66059027777777,10.39997,8.83982,0.95187,1.39743
2020,91491,jamtland,10,2020-10-01,0.2968256,125842.0,215059.0,86703.0,0.3828192,4.9,82.1,15.0,2.648387096774193,0.4004856,-0.1036599999999999,2,1.7617473118279572,54.61416666666667,10.39997,8.83982,0.95187,1.39743
2020,45769,gotland,10,2020-10-01,0.3624748,57424.0,167392.0,37243.0,0.3728231,10.4,52.7,12.0,1.7000000000000002,0.4004856,-0.0380108,7,2.9765322580645166,92.2725,10.39997,8.83982,0.95187,1.39743
2020,364152,skane,10,2020-10-01,0.4444835,363478.0,716570.0,424176.0,0.4365175,9.9,84.9,16.0,2.738709677419355,0.4004856,0.0439978999999999,7,2.948611111111111,91.40694444444443,10.39997,8.83982,0.95187,1.39743
2020,113302,norrbotten,10,2020-10-01,0.3525194,133111.0,240177.0,120413.0,0.3931455,4.4,154.5,13.0,4.983870967741935,0.4004856,-0.0479662,4,1.7463709677419357,54.1375,10.39997,8.83982,0.95187,1.39743
2020,676731,stockholm,10,2020-10-01,0.3627305,596109.0,682125.0,1293835.0,0.3382928,9.3,89.2,13.0,2.8774193548387097,0.4004856,-0.0377550999999999,4,2.523431899641577,78.22638888888889,10.39997,8.83982,0.95187,1.39743
